element_index,article_index,span1,span2,span3,span4,span5,span6,time1,time2,time3,time4,time5,time6
0,0,Vineet Vats Tyagi (Modi Ka Parivar),Vineet Vats Tyagi (Modi Ka Parivar),,@vineetvatstyagi,Â·,ğ„ğ§ğ¬ğ®ğ«ğ¢ğ§ğ  ğ’ğšğŸğ ğ“ğ«ğšğ¢ğ§ ğ“ğ«ğšğ¯ğğ¥ ğ°ğ¢ğ­ğ¡ ğ€ğğ¯ğšğ§ğœğğ ğ’ğ¢ğ ğ§ğšğ¥ğ¥ğ¢ğ§ğ  ğ’ğ²ğ¬ğ­ğğ¦ğ¬!,,,,,,
0,1,Newsz Now,Newsz Now,,@NowNewsz,Â·,à¦¨à¦¯à¦¼à¦¾à¦¦à¦¿à¦²à§à¦²à¦¿ à¦¥à§‡à¦•à§‡ à¦¬à¦¾à¦°à¦¾à¦£à¦¸à§€à¦—à¦¾à¦®à§€ à¦¬à¦¨à§à¦¦à§‡ à¦­à¦¾à¦°à¦¤ à¦à¦•à§à¦¸à¦ªà§à¦°à§‡à¦¸ à¦šà¦¾à¦²à§ à¦¹à¦²à§‹,,,,,,
0,2,Jodhpur Railways (UNOFFICIAL),Jodhpur Railways (UNOFFICIAL),,@jodhpurrailways,Â·,"22737/38 Secunderabad â‡„ Hisar SF Express on Electric Traction End to End !

1st train on JU-BKN-HSR section with Electric Locomotive",,,,,,
1,0,Vineet Vats Tyagi (Modi Ka Parivar),Vineet Vats Tyagi (Modi Ka Parivar),,@vineetvatstyagi,Â·,ğ„ğ§ğ¬ğ®ğ«ğ¢ğ§ğ  ğ’ğšğŸğ ğ“ğ«ğšğ¢ğ§ ğ“ğ«ğšğ¯ğğ¥ ğ°ğ¢ğ­ğ¡ ğ€ğğ¯ğšğ§ğœğğ ğ’ğ¢ğ ğ§ğšğ¥ğ¥ğ¢ğ§ğ  ğ’ğ²ğ¬ğ­ğğ¦ğ¬!,,,,,,
1,1,Newsz Now,Newsz Now,,@NowNewsz,Â·,à¦¨à¦¯à¦¼à¦¾à¦¦à¦¿à¦²à§à¦²à¦¿ à¦¥à§‡à¦•à§‡ à¦¬à¦¾à¦°à¦¾à¦£à¦¸à§€à¦—à¦¾à¦®à§€ à¦¬à¦¨à§à¦¦à§‡ à¦­à¦¾à¦°à¦¤ à¦à¦•à§à¦¸à¦ªà§à¦°à§‡à¦¸ à¦šà¦¾à¦²à§ à¦¹à¦²à§‹,,,,,,
1,2,Jodhpur Railways (UNOFFICIAL),Jodhpur Railways (UNOFFICIAL),,@jodhpurrailways,Â·,"22737/38 Secunderabad â‡„ Hisar SF Express on Electric Traction End to End !

1st train on JU-BKN-HSR section with Electric Locomotive",,,,,,
7,0,Vineet Vats Tyagi (Modi Ka Parivar),Vineet Vats Tyagi (Modi Ka Parivar),,@vineetvatstyagi,Â·,ğ„ğ§ğ¬ğ®ğ«ğ¢ğ§ğ  ğ’ğšğŸğ ğ“ğ«ğšğ¢ğ§ ğ“ğ«ğšğ¯ğğ¥ ğ°ğ¢ğ­ğ¡ ğ€ğğ¯ğšğ§ğœğğ ğ’ğ¢ğ ğ§ğšğ¥ğ¥ğ¢ğ§ğ  ğ’ğ²ğ¬ğ­ğğ¦ğ¬!,,,,,,
7,1,Newsz Now,Newsz Now,,@NowNewsz,Â·,à¦¨à¦¯à¦¼à¦¾à¦¦à¦¿à¦²à§à¦²à¦¿ à¦¥à§‡à¦•à§‡ à¦¬à¦¾à¦°à¦¾à¦£à¦¸à§€à¦—à¦¾à¦®à§€ à¦¬à¦¨à§à¦¦à§‡ à¦­à¦¾à¦°à¦¤ à¦à¦•à§à¦¸à¦ªà§à¦°à§‡à¦¸ à¦šà¦¾à¦²à§ à¦¹à¦²à§‹,,,,,,
7,2,Jodhpur Railways (UNOFFICIAL),Jodhpur Railways (UNOFFICIAL),,@jodhpurrailways,Â·,"22737/38 Secunderabad â‡„ Hisar SF Express on Electric Traction End to End !

1st train on JU-BKN-HSR section with Electric Locomotive",,,,,,
73,0,Vineet Vats Tyagi (Modi Ka Parivar),Vineet Vats Tyagi (Modi Ka Parivar),,@vineetvatstyagi,Â·,ğ„ğ§ğ¬ğ®ğ«ğ¢ğ§ğ  ğ’ğšğŸğ ğ“ğ«ğšğ¢ğ§ ğ“ğ«ğšğ¯ğğ¥ ğ°ğ¢ğ­ğ¡ ğ€ğğ¯ğšğ§ğœğğ ğ’ğ¢ğ ğ§ğšğ¥ğ¥ğ¢ğ§ğ  ğ’ğ²ğ¬ğ­ğğ¦ğ¬!,,,,,,
73,1,Newsz Now,Newsz Now,,@NowNewsz,Â·,à¦¨à¦¯à¦¼à¦¾à¦¦à¦¿à¦²à§à¦²à¦¿ à¦¥à§‡à¦•à§‡ à¦¬à¦¾à¦°à¦¾à¦£à¦¸à§€à¦—à¦¾à¦®à§€ à¦¬à¦¨à§à¦¦à§‡ à¦­à¦¾à¦°à¦¤ à¦à¦•à§à¦¸à¦ªà§à¦°à§‡à¦¸ à¦šà¦¾à¦²à§ à¦¹à¦²à§‹,,,,,,
73,2,Jodhpur Railways (UNOFFICIAL),Jodhpur Railways (UNOFFICIAL),,@jodhpurrailways,Â·,"22737/38 Secunderabad â‡„ Hisar SF Express on Electric Traction End to End !

1st train on JU-BKN-HSR section with Electric Locomotive",,,,,,
74,0,Vineet Vats Tyagi (Modi Ka Parivar),Vineet Vats Tyagi (Modi Ka Parivar),,@vineetvatstyagi,Â·,ğ„ğ§ğ¬ğ®ğ«ğ¢ğ§ğ  ğ’ğšğŸğ ğ“ğ«ğšğ¢ğ§ ğ“ğ«ğšğ¯ğğ¥ ğ°ğ¢ğ­ğ¡ ğ€ğğ¯ğšğ§ğœğğ ğ’ğ¢ğ ğ§ğšğ¥ğ¥ğ¢ğ§ğ  ğ’ğ²ğ¬ğ­ğğ¦ğ¬!,,,,,,
74,1,Newsz Now,Newsz Now,,@NowNewsz,Â·,à¦¨à¦¯à¦¼à¦¾à¦¦à¦¿à¦²à§à¦²à¦¿ à¦¥à§‡à¦•à§‡ à¦¬à¦¾à¦°à¦¾à¦£à¦¸à§€à¦—à¦¾à¦®à§€ à¦¬à¦¨à§à¦¦à§‡ à¦­à¦¾à¦°à¦¤ à¦à¦•à§à¦¸à¦ªà§à¦°à§‡à¦¸ à¦šà¦¾à¦²à§ à¦¹à¦²à§‹,,,,,,
74,2,Jodhpur Railways (UNOFFICIAL),Jodhpur Railways (UNOFFICIAL),,@jodhpurrailways,Â·,"22737/38 Secunderabad â‡„ Hisar SF Express on Electric Traction End to End !

1st train on JU-BKN-HSR section with Electric Locomotive",,,,,,
75,0,Vineet Vats Tyagi (Modi Ka Parivar),Vineet Vats Tyagi (Modi Ka Parivar),,@vineetvatstyagi,Â·,ğ„ğ§ğ¬ğ®ğ«ğ¢ğ§ğ  ğ’ğšğŸğ ğ“ğ«ğšğ¢ğ§ ğ“ğ«ğšğ¯ğğ¥ ğ°ğ¢ğ­ğ¡ ğ€ğğ¯ğšğ§ğœğğ ğ’ğ¢ğ ğ§ğšğ¥ğ¥ğ¢ğ§ğ  ğ’ğ²ğ¬ğ­ğğ¦ğ¬!,,,,,,
75,1,Newsz Now,Newsz Now,,@NowNewsz,Â·,à¦¨à¦¯à¦¼à¦¾à¦¦à¦¿à¦²à§à¦²à¦¿ à¦¥à§‡à¦•à§‡ à¦¬à¦¾à¦°à¦¾à¦£à¦¸à§€à¦—à¦¾à¦®à§€ à¦¬à¦¨à§à¦¦à§‡ à¦­à¦¾à¦°à¦¤ à¦à¦•à§à¦¸à¦ªà§à¦°à§‡à¦¸ à¦šà¦¾à¦²à§ à¦¹à¦²à§‹,,,,,,
75,2,Jodhpur Railways (UNOFFICIAL),Jodhpur Railways (UNOFFICIAL),,@jodhpurrailways,Â·,"22737/38 Secunderabad â‡„ Hisar SF Express on Electric Traction End to End !

1st train on JU-BKN-HSR section with Electric Locomotive",,,,,,
76,0,Vineet Vats Tyagi (Modi Ka Parivar),Vineet Vats Tyagi (Modi Ka Parivar),,@vineetvatstyagi,Â·,ğ„ğ§ğ¬ğ®ğ«ğ¢ğ§ğ  ğ’ğšğŸğ ğ“ğ«ğšğ¢ğ§ ğ“ğ«ğšğ¯ğğ¥ ğ°ğ¢ğ­ğ¡ ğ€ğğ¯ğšğ§ğœğğ ğ’ğ¢ğ ğ§ğšğ¥ğ¥ğ¢ğ§ğ  ğ’ğ²ğ¬ğ­ğğ¦ğ¬!,,,,,,
76,1,Newsz Now,Newsz Now,,@NowNewsz,Â·,à¦¨à¦¯à¦¼à¦¾à¦¦à¦¿à¦²à§à¦²à¦¿ à¦¥à§‡à¦•à§‡ à¦¬à¦¾à¦°à¦¾à¦£à¦¸à§€à¦—à¦¾à¦®à§€ à¦¬à¦¨à§à¦¦à§‡ à¦­à¦¾à¦°à¦¤ à¦à¦•à§à¦¸à¦ªà§à¦°à§‡à¦¸ à¦šà¦¾à¦²à§ à¦¹à¦²à§‹,,,,,,
76,2,Jodhpur Railways (UNOFFICIAL),Jodhpur Railways (UNOFFICIAL),,@jodhpurrailways,Â·,"22737/38 Secunderabad â‡„ Hisar SF Express on Electric Traction End to End !

1st train on JU-BKN-HSR section with Electric Locomotive",,,,,,
77,0,Vineet Vats Tyagi (Modi Ka Parivar),Vineet Vats Tyagi (Modi Ka Parivar),,@vineetvatstyagi,Â·,ğ„ğ§ğ¬ğ®ğ«ğ¢ğ§ğ  ğ’ğšğŸğ ğ“ğ«ğšğ¢ğ§ ğ“ğ«ğšğ¯ğğ¥ ğ°ğ¢ğ­ğ¡ ğ€ğğ¯ğšğ§ğœğğ ğ’ğ¢ğ ğ§ğšğ¥ğ¥ğ¢ğ§ğ  ğ’ğ²ğ¬ğ­ğğ¦ğ¬!,,,,,,
77,1,Newsz Now,Newsz Now,,@NowNewsz,Â·,à¦¨à¦¯à¦¼à¦¾à¦¦à¦¿à¦²à§à¦²à¦¿ à¦¥à§‡à¦•à§‡ à¦¬à¦¾à¦°à¦¾à¦£à¦¸à§€à¦—à¦¾à¦®à§€ à¦¬à¦¨à§à¦¦à§‡ à¦­à¦¾à¦°à¦¤ à¦à¦•à§à¦¸à¦ªà§à¦°à§‡à¦¸ à¦šà¦¾à¦²à§ à¦¹à¦²à§‹,,,,,,
77,2,Jodhpur Railways (UNOFFICIAL),Jodhpur Railways (UNOFFICIAL),,@jodhpurrailways,Â·,"22737/38 Secunderabad â‡„ Hisar SF Express on Electric Traction End to End !

1st train on JU-BKN-HSR section with Electric Locomotive",,,,,,
78,0,Vineet Vats Tyagi (Modi Ka Parivar),Vineet Vats Tyagi (Modi Ka Parivar),,@vineetvatstyagi,Â·,ğ„ğ§ğ¬ğ®ğ«ğ¢ğ§ğ  ğ’ğšğŸğ ğ“ğ«ğšğ¢ğ§ ğ“ğ«ğšğ¯ğğ¥ ğ°ğ¢ğ­ğ¡ ğ€ğğ¯ğšğ§ğœğğ ğ’ğ¢ğ ğ§ğšğ¥ğ¥ğ¢ğ§ğ  ğ’ğ²ğ¬ğ­ğğ¦ğ¬!,,,,,,
78,1,Newsz Now,Newsz Now,,@NowNewsz,Â·,à¦¨à¦¯à¦¼à¦¾à¦¦à¦¿à¦²à§à¦²à¦¿ à¦¥à§‡à¦•à§‡ à¦¬à¦¾à¦°à¦¾à¦£à¦¸à§€à¦—à¦¾à¦®à§€ à¦¬à¦¨à§à¦¦à§‡ à¦­à¦¾à¦°à¦¤ à¦à¦•à§à¦¸à¦ªà§à¦°à§‡à¦¸ à¦šà¦¾à¦²à§ à¦¹à¦²à§‹,,,,,,
78,2,Jodhpur Railways (UNOFFICIAL),Jodhpur Railways (UNOFFICIAL),,@jodhpurrailways,Â·,"22737/38 Secunderabad â‡„ Hisar SF Express on Electric Traction End to End !

1st train on JU-BKN-HSR section with Electric Locomotive",,,,,,
139,0,Vineet Vats Tyagi (Modi Ka Parivar),Vineet Vats Tyagi (Modi Ka Parivar),,@vineetvatstyagi,Â·,ğ„ğ§ğ¬ğ®ğ«ğ¢ğ§ğ  ğ’ğšğŸğ ğ“ğ«ğšğ¢ğ§ ğ“ğ«ğšğ¯ğğ¥ ğ°ğ¢ğ­ğ¡ ğ€ğğ¯ğšğ§ğœğğ ğ’ğ¢ğ ğ§ğšğ¥ğ¥ğ¢ğ§ğ  ğ’ğ²ğ¬ğ­ğğ¦ğ¬!,,,,,,
139,1,Newsz Now,Newsz Now,,@NowNewsz,Â·,à¦¨à¦¯à¦¼à¦¾à¦¦à¦¿à¦²à§à¦²à¦¿ à¦¥à§‡à¦•à§‡ à¦¬à¦¾à¦°à¦¾à¦£à¦¸à§€à¦—à¦¾à¦®à§€ à¦¬à¦¨à§à¦¦à§‡ à¦­à¦¾à¦°à¦¤ à¦à¦•à§à¦¸à¦ªà§à¦°à§‡à¦¸ à¦šà¦¾à¦²à§ à¦¹à¦²à§‹,,,,,,
139,2,Jodhpur Railways (UNOFFICIAL),Jodhpur Railways (UNOFFICIAL),,@jodhpurrailways,Â·,"22737/38 Secunderabad â‡„ Hisar SF Express on Electric Traction End to End !

1st train on JU-BKN-HSR section with Electric Locomotive",,,,,,
140,0,Vineet Vats Tyagi (Modi Ka Parivar),Vineet Vats Tyagi (Modi Ka Parivar),,@vineetvatstyagi,Â·,ğ„ğ§ğ¬ğ®ğ«ğ¢ğ§ğ  ğ’ğšğŸğ ğ“ğ«ğšğ¢ğ§ ğ“ğ«ğšğ¯ğğ¥ ğ°ğ¢ğ­ğ¡ ğ€ğğ¯ğšğ§ğœğğ ğ’ğ¢ğ ğ§ğšğ¥ğ¥ğ¢ğ§ğ  ğ’ğ²ğ¬ğ­ğğ¦ğ¬!,,,,,,
140,1,Newsz Now,Newsz Now,,@NowNewsz,Â·,à¦¨à¦¯à¦¼à¦¾à¦¦à¦¿à¦²à§à¦²à¦¿ à¦¥à§‡à¦•à§‡ à¦¬à¦¾à¦°à¦¾à¦£à¦¸à§€à¦—à¦¾à¦®à§€ à¦¬à¦¨à§à¦¦à§‡ à¦­à¦¾à¦°à¦¤ à¦à¦•à§à¦¸à¦ªà§à¦°à§‡à¦¸ à¦šà¦¾à¦²à§ à¦¹à¦²à§‹,,,,,,
140,2,Jodhpur Railways (UNOFFICIAL),Jodhpur Railways (UNOFFICIAL),,@jodhpurrailways,Â·,"22737/38 Secunderabad â‡„ Hisar SF Express on Electric Traction End to End !

1st train on JU-BKN-HSR section with Electric Locomotive",,,,,,
141,0,Vineet Vats Tyagi (Modi Ka Parivar),Vineet Vats Tyagi (Modi Ka Parivar),,@vineetvatstyagi,Â·,ğ„ğ§ğ¬ğ®ğ«ğ¢ğ§ğ  ğ’ğšğŸğ ğ“ğ«ğšğ¢ğ§ ğ“ğ«ğšğ¯ğğ¥ ğ°ğ¢ğ­ğ¡ ğ€ğğ¯ğšğ§ğœğğ ğ’ğ¢ğ ğ§ğšğ¥ğ¥ğ¢ğ§ğ  ğ’ğ²ğ¬ğ­ğğ¦ğ¬!,,,,,,
141,1,Newsz Now,Newsz Now,,@NowNewsz,Â·,à¦¨à¦¯à¦¼à¦¾à¦¦à¦¿à¦²à§à¦²à¦¿ à¦¥à§‡à¦•à§‡ à¦¬à¦¾à¦°à¦¾à¦£à¦¸à§€à¦—à¦¾à¦®à§€ à¦¬à¦¨à§à¦¦à§‡ à¦­à¦¾à¦°à¦¤ à¦à¦•à§à¦¸à¦ªà§à¦°à§‡à¦¸ à¦šà¦¾à¦²à§ à¦¹à¦²à§‹,,,,,,
141,2,Jodhpur Railways (UNOFFICIAL),Jodhpur Railways (UNOFFICIAL),,@jodhpurrailways,Â·,"22737/38 Secunderabad â‡„ Hisar SF Express on Electric Traction End to End !

1st train on JU-BKN-HSR section with Electric Locomotive",,,,,,
142,0,Vineet Vats Tyagi (Modi Ka Parivar),Vineet Vats Tyagi (Modi Ka Parivar),,@vineetvatstyagi,Â·,ğ„ğ§ğ¬ğ®ğ«ğ¢ğ§ğ  ğ’ğšğŸğ ğ“ğ«ğšğ¢ğ§ ğ“ğ«ğšğ¯ğğ¥ ğ°ğ¢ğ­ğ¡ ğ€ğğ¯ğšğ§ğœğğ ğ’ğ¢ğ ğ§ğšğ¥ğ¥ğ¢ğ§ğ  ğ’ğ²ğ¬ğ­ğğ¦ğ¬!,,,,,,
143,0,Vineet Vats Tyagi (Modi Ka Parivar),Vineet Vats Tyagi (Modi Ka Parivar),,@vineetvatstyagi,Â·,ğ„ğ§ğ¬ğ®ğ«ğ¢ğ§ğ  ğ’ğšğŸğ ğ“ğ«ğšğ¢ğ§ ğ“ğ«ğšğ¯ğğ¥ ğ°ğ¢ğ­ğ¡ ğ€ğğ¯ğšğ§ğœğğ ğ’ğ¢ğ ğ§ğšğ¥ğ¥ğ¢ğ§ğ  ğ’ğ²ğ¬ğ­ğğ¦ğ¬!,,,,,,
144,0,Vineet Vats Tyagi (Modi Ka Parivar),Vineet Vats Tyagi (Modi Ka Parivar),,@vineetvatstyagi,Â·,ğ„ğ§ğ¬ğ®ğ«ğ¢ğ§ğ  ğ’ğšğŸğ ğ“ğ«ğšğ¢ğ§ ğ“ğ«ğšğ¯ğğ¥ ğ°ğ¢ğ­ğ¡ ğ€ğğ¯ğšğ§ğœğğ ğ’ğ¢ğ ğ§ğšğ¥ğ¥ğ¢ğ§ğ  ğ’ğ²ğ¬ğ­ğğ¦ğ¬!,,,,,,
237,0,Newsz Now,Newsz Now,,@NowNewsz,Â·,à¦¨à¦¯à¦¼à¦¾à¦¦à¦¿à¦²à§à¦²à¦¿ à¦¥à§‡à¦•à§‡ à¦¬à¦¾à¦°à¦¾à¦£à¦¸à§€à¦—à¦¾à¦®à§€ à¦¬à¦¨à§à¦¦à§‡ à¦­à¦¾à¦°à¦¤ à¦à¦•à§à¦¸à¦ªà§à¦°à§‡à¦¸ à¦šà¦¾à¦²à§ à¦¹à¦²à§‹,,,,,,
238,0,Newsz Now,Newsz Now,,@NowNewsz,Â·,à¦¨à¦¯à¦¼à¦¾à¦¦à¦¿à¦²à§à¦²à¦¿ à¦¥à§‡à¦•à§‡ à¦¬à¦¾à¦°à¦¾à¦£à¦¸à§€à¦—à¦¾à¦®à§€ à¦¬à¦¨à§à¦¦à§‡ à¦­à¦¾à¦°à¦¤ à¦à¦•à§à¦¸à¦ªà§à¦°à§‡à¦¸ à¦šà¦¾à¦²à§ à¦¹à¦²à§‹,,,,,,
239,0,Newsz Now,Newsz Now,,@NowNewsz,Â·,à¦¨à¦¯à¦¼à¦¾à¦¦à¦¿à¦²à§à¦²à¦¿ à¦¥à§‡à¦•à§‡ à¦¬à¦¾à¦°à¦¾à¦£à¦¸à§€à¦—à¦¾à¦®à§€ à¦¬à¦¨à§à¦¦à§‡ à¦­à¦¾à¦°à¦¤ à¦à¦•à§à¦¸à¦ªà§à¦°à§‡à¦¸ à¦šà¦¾à¦²à§ à¦¹à¦²à§‹,,,,,,
340,0,Jodhpur Railways (UNOFFICIAL),Jodhpur Railways (UNOFFICIAL),,@jodhpurrailways,Â·,"22737/38 Secunderabad â‡„ Hisar SF Express on Electric Traction End to End !

1st train on JU-BKN-HSR section with Electric Locomotive",,,,,,
341,0,Jodhpur Railways (UNOFFICIAL),Jodhpur Railways (UNOFFICIAL),,@jodhpurrailways,Â·,"22737/38 Secunderabad â‡„ Hisar SF Express on Electric Traction End to End !

1st train on JU-BKN-HSR section with Electric Locomotive",,,,,,
342,0,Jodhpur Railways (UNOFFICIAL),Jodhpur Railways (UNOFFICIAL),,@jodhpurrailways,Â·,"22737/38 Secunderabad â‡„ Hisar SF Express on Electric Traction End to End !

1st train on JU-BKN-HSR section with Electric Locomotive",,,,,,
