index,text,year
1,नये भारत में रेल अब धीरे नही चलेगी उसकी स्पीड भी तेज होगी  #IndianRailways,2019
2,"Here is the complete list of #IndianRailways Twitter handle account of GM and DRM. 

Share your problems, queries and thoughts with them!",2019
3,"पहली बार 166 वर्षों में, भारतीय रेलवे ने वर्ष 2019 में 0 यात्रियों की मौत की सूचना दी 1960-61 में सबसे अधिक दुर्घटनाएं 2131 थी जिसमें भारी कमी आई और इस साल राष्ट्रीय परिवहन में 0 मौतें हुईं यह भारतीय रेलवे के लिए एक बड़ी उपलब्धि है
#IndianRailways https://pic.x.com/s2eopchphe",2019
4,"Dear 
@IRCTCofficial
  @RailMinIndia
  @PiyushGoyal
 
This is how your trains get cleaned across the country.
Your staff throws away garbage from the running trains 
Please train them and hire more people to do the work. #SwachhBharat  #IndianRailways",2019
5,"यात्रियों को मोबाइल पर मिलेगी ट्रेन लेट होने की सूचना, एक्शन प्लान तैयार..

शुक्रिया 
@PiyushGoyal
 जी

#trains #IndianRailways",2019
6,"सुरक्षित सफर की ओर अग्रसर भारतीय रेल

भारतीय रेलवे के 166 साल के लंबे इतिहास में ऐसा पहली बार हुआ कि वित्त वर्ष 2019-20 में अभी तक ट्रेन दुर्घटना में किसी भी यात्री की जान नहीं गई। #IndianRailways",2019
7,"#Listentoexperts #NoToIRMS #YestoTwoServices #GetTheReformRight #IndianRailways 
@PiyushGoyalOffc
 @PiyushGoyal
 @PMOIndia
 @upsc
 @DoPTGoI",2019
8,Shri @bibekdebroy submitted a beautiful report after consultations with all stakeholders after numerous field visits. Recommended 2 services.That is true consensus #NotoIRMS @PMOIndia @PiyushGoyal,2019
9,"Beautiful Pic of Palace Queen Humsafar Express.
© Jacob's Eye 
#irailways #indianrailways #udaipur #mysuru #palacequeen #humsafar
@Mysuru_Infra
 @MysuruRailUsers
 @HubballiRailway
 @BelagaviRailway
 @SWRRLY",2019
10,"#NoToIRMS #YestoTwoServices #GetTheReformRight #IndianRailways 
@PiyushGoyalOffc
 @PiyushGoyal
 @PMOIndia
 @upsc
 @DoPTGoI",2019
11,"First time in 166 years, Indian Railways reports zero passenger deaths in FY19
https://businesstoday.in/current/economy-politics/first-time-in-166-years-indian-railways-reports-zero-passenger-deaths-in-fy19/story/392584.html?utm_source=twitter&utm_medium=WEB…

via NaMo App #IndianRailways #NewIndia",2019
12,"SWR will run 06925/06926 Belagavi - Shedbal - Belagavi Jansadharan Passenger Special. Using the LHB Rake of Belagavi Superfast Express.
Frequency :- Daily 
@SureshAngadi_ 
@SWRRLY
 @drmsbc
 @drmubl
 @BelagaviRailway
 @HubballiRailway
 
#irailways #indianrailways #bengaluru #belagavi",2019
13,"#IndianRailways #Gwalior station to be revamped with airport-like world class facilities! 

Striking images:
 https://financialexpress.com/photos/business-gallery/1806358/indian-railways-gwalior-station-to-be-revamped-with-airport-like-world-class-facilities-striking-images/…",2019
14,"सुरक्षित सफर की ओर अग्रसर भारतीय रेल

भारतीय रेलवे के 166 साल के लंबे इतिहास में ऐसा पहली बार हुआ कि वित्त वर्ष 2019-20 में अभी तक ट्रेन दुर्घटना में किसी भी यात्री की जान नहीं गई।

#IndianRailways 
@PiyushGoyal
 @BJP4India
 @BJYM4JHUNJHUNU",2019
15,"Safest Year for Indian Railways

ReadMore>> https://english.tupaki.com/politicalnews/article/Safest-Year-for-Indian-Railways/94743…
#indianrailways #irctc #piyushgoyal #railways",2019
16,"To clear extra rush of Passengers One way Special train will run Tomorrow.
06004 Nagercoil - Chennai Special fare.
@DrmChennai
 @SRailwayIndia
 
#irailways #indianrailways #nagercoil #chennai",2019
17,"The 
@SurenderNada
-led CISF will battle against the likes of Sunil- Parvesh, Shrikant Jadhav,Rohit Gulia, and Vikas Khandola from Indian Railways in the men's summit clash.

#indianrailways 
#Cisf 
#Final 
#DeendayalTrophy 
#Kabaddi360",2019
18,"#Bikaner: बॉर्डर इलाके के रेल्वे स्टेशन में सुरक्षा मानकों पर लापरवाही ! 

 रेल्वे स्टेशन पर लगेज स्कैनिंग मशीन खराब, इसके चलते बिना स्कैन ही जा रहा सामान
#IndianRailways 
@RailMinIndia
 @NWRailways
 @PiyushGoyal
 @drmbikaner
 @GMNWRailway
 @kunwarraghav",2019
19,"રેલવેમાં મદદ માટે પણ ચૂકવવા પડશે રૂપિયા, હેલ્પલાઈન નંબર 139 પર માહિતીનો લાગશે આટલો ચાર્જ
@RailMinIndia
#LetsTalkCity #IndianRailways #RailwayHelpline
#Gujarat #India
Via http://tv9gujarati.in http://bit.ly/2QtX3rR",2019
20,Needed more consultation. Reforms should be in a phase wise manner and not in a disruptive manner #NotoIRMS #IndianRailways #YestoTwoServices,2019
21,"Matheran Light Railway | Shuttle services between Aman Lodge-Matheran to resume from tomorrow. 
#Maharashtra #IndianRailways #NewsUpdate",2019
22,"#Jaipur |Railways installed 500 fog devices in trains. Yet trains are not operating on time. Railways loss 300 crore due to cancellation because of fog.
#IndianRailways #Fig #RevenueLoss #Rajasthan",2019
23,"2019ರಲ್ಲಿ ರೈಲ್ವೆ ಅಪಘಾತದಿಂದ ಒಂದೂ ಸಾವು ಸಂಭವಿಸಿಲ್ಲ: ಹೊಸ ದಾಖಲೆ!
#IndianRailways #Accident #Passengers
http://kannada.asianetnews.com/india-news/indian-railways-zero-passenger-deaths-reported-in-fy20-first-time-in-166-years-q344ow…",2019
24,"Captain Lalitha & Captain Amandeep from #IndianArmy facilitated in premature delivery of a passenger while traveling on Howrah Express. Both mother & baby are hale & hearty.
#IndianRailways #NewsAlert #Update",2019
25,"#GujaratNews | After successful run of Lucknow-Delhi Tejas Express, second premium #Tejas train is ready to run between Ahmedabad and #Mumbai. Inaugural run of second #TejasTrain will be flagged off from #Ahmedabad on 17th January, 2020.
#IndianRailways #NewsAlert #Gujarat",2019
26,"Train photography 

#railroad #trains #train #rail #railway #railways #of #railfan #trainspotting #photography #world #our #railfans #graffiti #indianrailways #fr #railroadphotography #benchingtrains #trainstagram… https://instagram.com/p/B6mZIilhqyM/?igshid=2kuybm01dq88…",2019
27,"Standing in depth of the storm 
j15ggladen 

#railroad #trains #train #rail #railway #railways #of #railfan #trainspotting #photography #world #our #railfans #graffiti #indianrailways #fr #railroadphotography… https://instagram.com/p/B6j0oUvBCQi/?igshid=v9aih6xk31yz…",2019
28,"Zero passenger deaths with #IndianRailways
 In 2019 - first time in 166 years. Kudos to the railway men 
@OMRcat
 @iamsrk
 @richardrekhy
 https://livemint.com/news/india/indian-railways-zero-passenger-deaths-reported-in-2019-first-time-in-166-years-11577319892369.html…",2019
29,UPSC Indian Railway Management Service (IRMS) From Next Recruitment Cycle: Railway Board https://careerindia.com/news/upsc-indian-railway-management-service-irms-from-next-recruitment-cycle-railway-board-026065.html… #railway #upsc #rrb #newsalert #IndianRailways,2019
30,#IndianRailways gives an all-new makeover to Wardha Junction!,2019
31,#IndianRailways: 150 Private trains to run on 100 routes - The Economic Times https://m.economictimes.com/industry/transportation/railways/indian-railways-150-private-trains-to-run-on-100-routes/articleshow/73011575.cms… #transformingindia,2019
32,`3 விபத்து; 0 உயிரிழப்பு; 2019 பாதுகாப்பான ஆண்டு!' ரயில்வேத் துறை பெருமிதம் #IndianRailways https://vikatan.com/news/india/no-deaths-due-to-rail-accidents-in-2019…,2019
33,#IndianRailways set to roll out 44 improved #VandeBharat #trains; 5 cool facts about the new 160 kmph trains,2019
34,"देशभरात १५० खासगी रेल्वे धावणार, मुंबईतून २६
https://maharashtratimes.indiatimes.com/india-news/150-private-trains-to-run-on-100-routes-soon-bids-will-be-invited/articleshow/73014686.cms…
#railway 
#IndianRailways",2019
35,"Indian Railways is increasingly depending on extra budgetary resources as the share of internal resources in capex shrinks
@shinejac
#IndianRailways

http://mybs.in/2XBXxEQ",2019
36,"ರೈಲ್ವೆಗೆ ಹಾನಿ ಮಾಡಿದವರ ವಿರುದ್ಧ ಕ್ರಮ ಕೈಗೊಳ್ಳಿ : ಮಮತಾಗೆ ಗೋಯಲ್
#PiyushGoyal #MamataBanerjee #IndianRailways #ViolentProtest 
@RitamAppKannada
 #KannadaNews 
Read More @ 
https://news13.in/archives/145029",2019
37,"Indian Railways led by Union Minister for Railways 
@PiyushGoyal
 has identified total of 100 routes for introduction of 150 privatised passenger trains, bids for which are expected to be invited in January 2020
@PiyushGoyalOffc
#IndianRailways",2019
38,"कोई है जो अभी #पदमावत #padmawatexpress एक्सपरेस ट्रैन में यात्रा कर रहा हो, #IRCTC #IndianRailways 
@IRCTCofficial
 
@indianrailway__
 @RailMinIndia
 
@PiyushGoyal
 ji , मेरे पिता जी यात्रा कर रहे है और उनका फ़ोन बन्द ज रहा है उनको आपातकालीन सूचना देनी थी उनका #PNR 2753006357 मदद करे",2019
39,"In its 166-year-long history, #IndianRailways reports zero passenger deaths in #FY19, marking a big achievement for it on the #safety front. 

#PMModi #BJP #BJP4India #ThursdayThoughts #NewIndia #solareclipse2019 
@BJP4India
 @BJP4Andhra
 @BJP4Telangana
 

https://businesstoday.in/current/economy-politics/first-time-in-166-years-indian-railways-reports-zero-passenger-deaths-in-fy19/story/392584.html?utm_source=twitter&utm_medium=WEB…",2019
40,"Matheran's heritage toy train resumes its journey through mountains

#Matheran
#IndianRailways",2019
41,"No decision on increasing passenger and freight fares: Railway Board Chairman #IndianRailways #Fares 
https://indiatvnews.com/news/india/railway-board-chairman-passenger-freight-fares-574794…",2019
42,"Economic Times: Indian Railways: 150 Private trains to run on 100 routes.
https://economictimes.indiatimes.com/industry/transportation/railways/indian-railways-150-private-trains-to-run-on-100-routes/articleshow/73011575.cms?UTM_Source=Google_Newsstand&UTM_Campaign=RSS_Feed&UTM_Medium=Referral…

via 
@GoogleNews
#Katyayan 
#India 
#IndianRailways 
#railway 
#rail_station",2019
43,"Not #RRB but #UPSC to conduct #Railwaysrecruitment exams; read important details

#IndianRailways #RailwayRecruitment2020 #RRBjobs2020

http://catchnews.com/education-news/not-rrb-but-upsc-to-conduct-railways-recruitment-exams-from-2020-read-important-details-181503.html?utm_source=CatchNewsFacebook&utm_medium=Social…",2019
44,"#Maharashtra #Tourism Bodhalkasa hill resort Ad's posters now on Pune - Mumbai Deccan Queen rake. Video link:
https://youtu.be/XXRUOZ5k2_E
#IndianRailways #Mumbai #Pune 
@IRfacts
 @IndianRailMedia",2019
45,சென்னை- கோவை.. சென்னை- டெல்லி உள்பட முக்கியமான 100 வழித்தடத்தில் 150 தனியார் ரயில்கள்.. விவரம்  https://tamil.oneindia.com/news/india/indian-railways-selected-100-routes-to-run-150-private-passenger-train-372649.html… #train #indianrailways #இந்தியரயில்வே,2019
46,"Beautiful! #IndianRailways gives a new makeover to Wardha Junction Railway Station;

Under 
@RailMinIndia
 's station redevelopment plan, the Wardha Junction railway station has been upgraded with many modern facilities & passenger-friendly amenities.

https://financialexpress.com/infrastructure/railways/beautiful-indian-railways-gives-a-new-makeover-to-wardha-junction-railway-station-see-pics/1804661/…",2019
47,"Indian Railways has recorded zero passenger deaths in rail accidents in 2019, making it the national transporter's safest year in history, according to official data; there were two staff deaths: PTI #indianrailways #railways",2019
48,"தொடர்வண்டி கட்டணத்தை உயர்த்தும் திட்டத்தை கைவிட வேண்டும்...

#IndianArmy
#IndianRailways 
#Tamilnadu #Chennai #PMK #PattaliMakkalKatchi 

https://zeenews.india.com/tamil/india/government-should-drop-the-plan-to-increase-the-price-of-train-ticket-price-327626…",2019
49,"Electrification of the Konkan Railway Corporation Ltd's (KRCL) route would be complete within a year, Railway Minister Piyush Goyal said on Friday #indianrailways #konkanrailway #railways",2019
50,Indian Railways is going to introduce new Tejas Express train between Ahmedabad and Mumbai Central. The new Tejas Express will run six day a week except on Thursdays: Mint #indianrailways #tejasexpress #mumbai #ahmedabad #train #railways #rail,2019
51,"#NewIndia 
Transforming #IndianRailways 
Big Push For Indian Railways: Bids To Be Called For 150 Privatised Trains On 100 Routes In January 2020 https://swarajyamag.com/insta/big-push-for-indian-railways-bids-to-be-called-for-150-privatised-trains-on-100-routes-in-january-2020… via 
@swarajyamag",2019
52,"#Tejas: The second premium Tejas train of the IRCTC, the tourism & catering arm of the Indian Railways, is ready to run between Ahmedabad & Mumbai, sources said. #IRCTC #IndianRailways #Ahmedabad #Mumbai 
@IRCTCofficial
 
http://bit.ly/2Q4PNnl",2019
53,"#NewIndia
Transforming #IndianRailways
Laudable effort by #ModiGovt to transform niche tourism -creating jobs &opportunities

IRCTC Buddhist Circuit Tourist train a hit! With over 85% occupancy, luxury tourist offering gains traction -The Financial Express https://financialexpress.com/infrastructure/railways/irctc-buddhist-circuit-tourist-train-a-hit-with-over-85-occupancy-luxury-tourist-offering-gains-traction/1806263/…",2019
54,"ચિંતા ન કરતાં, તમારી ટ્રેનની ટિકિટ ખોવાઈ જાય તો પણ કરી શકો છો મુસાફરી, જાણો શું કરવું

#IndianRailways #TrainTicket #Passenger 

https://vtvgujarati.com/news-details/know-what-to-do-if-you-lost-your-train-ticket…",2019
55,"#IndianRailways: #Mumbai-#Ahmedabad #TejasExpress train operated by #IRCTC will NOT RUN on this one day in the entire week, confirms #WesternRailway https://zeebiz.com/india/news-mumbai-ahmedabad-tejas-express-will-not-run-on-this-one-day-in-the-entire-week-116453…",2019
56,"ഇനി 139; റെയിൽവേ സേവനങ്ങളെല്ലാം ഒറ്റ നമ്പരിലേക്ക്; പോലീസിനേ വിളിക്കാൻ 182

#India #IndiaNews #IndianRailways

https://malayalam.news18.com/photogallery/india/railway-passangers-can-use-helpline-number-139-from-1st-january-ar-189495.html…",2019
57,"राज्यरानी-लिच्छवी एक्सप्रेस समेत 369 ट्रेनों को #IndianRailways ने कर दिया कैंसिल, यहां देखें पूरी लिस्ट http://zeebiz.com/hindi/railways/indian-railways-delayed-and-cancelled-trains-list-today-check-irctc-trains-full-list-at-enquiryindianrailgovin-16842…",2019
58,"इनका मशहूर होना जरूरी है। 
@RailwaySeva
 @RailMinIndia",2019
59,"भारतीय रेल आपकी संपत्ति है, कृपया इसे धरना प्रदर्शन का माध्यम ना बनाएं।

ध्यान रखें, कोई इससे रोजाना नौकरी पर जाता है, तो कोई इलाज कराने या कोई अपनी परीक्षा में शामिल होने के लिए इसका इस्तेमाल करता है 

अनायास रेल रुकने से यात्रियों को परेशानी होती है और परिचालन भी बाधित होता है।",2019
60,This is Dangerous and a punishable offence ! Please never try to reach under any stationary wagon or coach. It may move without giving any warning. Cross Railway track only from authorised locations. STAY ALERT STAY SAFE !!!,2019
61,"I had a big expectations from Modi Gov. to work on train's lateality. But still no improvement in train's lateality.  
I share a screenshot to show how delay train is running. 
@Indianrailway18
 @RailMinIndia
 @RailwaySeva
 @narendramodi",2019
62,"Kindly please look in to this matter, We are travelling by 12956 from Vikramgarh alot to Mumbai,We are hereby facing a lot of problem  due to local passengers sleeping all around in reservation coach From S-9,S-8 and not even able to sleep properly  
@RailMinIndia
 @PiyushGoyalOffc",2019
63,"रविवार, 29 दिसम्बर को नईदुनिया में पुरस्कृत हुआ पत्र।
@PiyushGoyalOffc
 @PiyushGoyal
 @RailMinIndia
 @WesternRly
 @IndianRailMedia
 @RailwaySeva
@nitin_gadkari",2019
64,"R/ sir
       कड़ाके की ठंड पड़ रही है, रोडसाइड एवं यार्ड में काम करने वाले कर्मचारी ठंड से बेहाल है , अतः  अनुरोध है की स्टेशन मास्टर जो रोडसाइड या यार्ड में काम करते हैं उनके लिए तत्काल प्रभाव से हीटर का प्रबंध कराने के कृपा करें ।
@RailMinIndia
 @GM_ECRly
 @gmwcrailway
 @gmnr",2019
65,"Hello 
@IRCTCofficial
 @RailMinIndia
Me and my parents are traveling from ahmedabad to Jodhpur I'm suryanagri train 12480
I'm in HA1 coach which is half 1st class and half 2nd class coach and there are cockroaches in whole coach and we are not able to sleep because of that.",2019
66,"ट्रको में ओवर लोडिंग देखा है और अब ट्रेन की बोगी में भी ओवर लोडिंग अति है जो स्टेशन की छत को उखड़ते चली गई आज दोपहर रायगढ़ की घटना 
@PiyushGoyalOffc
 @PiyushGoyal
 @IndianRailMedia
 @RailMinIndia
 @OfficialDMRC
 @RailwaySeva
 @PMOIndia",2019
67,"@RailMinIndia
 लखनऊ से गाड़ी 2घंटे देरी से चली। कानपुर में 3घंटे देरी से आई।  कानपुर से आगे मात्र 30किमी ही पहुंची कि गाड़ी 8घण्टे देर से है। अभी भी खड़ीहै। यह हाल तो पूर्ण ac गाड़ी का है। ac बन्द पड़ा है। डिब्बे ठंडे पड़े है। यात्री पूरे गर्म कपड़े के साथ कम्बल ओढ़े हुए लेटे हैं।",2019
68,"And he’s passed away .. probably a good thing as he was really suffering and beyond a point of cure .. hope this can lead to some serious thought and scrutiny for further prevention of such accidents ..RIP  
@PiyushGoyal
 @PiyushGoyalOffc
   @RailMinIndia
 @RailNf
 @moefcc
 @PMOIndia",2019
69,"One of the trains burned by ""peaceful protesters"" in #WestBengal. This train should be taken across #India so that people know the truth since #media will not tell it. A bogey should be preserved at the Railway Museum. #CAA_NRC_support",2019
70,"@PiyushGoyal
@railways_india
 
@KumarBoard 
why train is 3 hrs late in traveling just 75 kms?

Will 
@RailMinIndia
 blame fog?
when there is a will, there is a way.
If we choose to run on time, WE CAN.
@GM_NRly
 
@gmner_gkp
 
is inter zone rivalary is delaying the trains?",2019
71,"...

There's no mercy to the Passengers Trains by #IndianRailways being delayed always.

4+ Hours Delays ?

57305 - #Kacheguda to #Guntur 

Why don't 
@SCRailwayIndia
 @PiyushGoyal
 had they ever boarded these Passengers Trains to understand the agony?",2019
72,"#YestoTwoServices #NotoIRMS #SaveIndianRailways
#GetTheReformRight
#LendUsAnEar
@PMOIndia
@PiyushGoyal
@RailMinIndia
 https://t.co/eMQF9fcvLv",2019
73,"@PiyushGoyal
 @RailMinIndia
 plz close the rail madad where you cannot complain more than three times a day",2019
74,"There is nothing called finishing work in India. The finishing is done by paan eaters. By the way I'm not blaming any elected representative. This is the fault of bureaucracy. Jokes apart,  I Don't expect any MP to micromanage MPLAD projects.",2019
75,"@drmbct
 @RailwaySeva
 @RailMinIndia
 @PiyushGoyalOffc
 @Gmwrly
 Dadar-WR Extreme North Virar-End Bridge linking to Tilak RoB.. In Extreme Darkness, posing a grave risk to Pax as its only 0100hrs and 2 services to ccG and atleast 3 more towards BA are pending.
Immediate Action Pls",2019
76,"#YestoTwoServices #NotoIRMS #SaveIndianRailways #SafetyFirst #NeverConsented  
@PMOIndia
 @DoPTGoI
 @PiyushGoyal
  @rashtrapatibhvn
  @RailMinIndia
 https://t.co/mYfyYOw1wD",2019
77,"सेना की इन 2 महिला अफसरों ने ट्रेन में किया ऐसा काम कि यात्री बोले - ` #IndianArmy जिंदाबाद`
@adgpi
 #IndianArmy 
@RailMinIndia",2019
78,"As simple as it is. #NotoIRMS #YestoTwoServices 
@PMOIndia
 @PiyushGoyalOffc
 @RailMinIndia
 @the_hindu",2019
79,"@RailMinIndia
 @PiyushGoyal
 @PiyushGoyalOffc
 This is absolutely unacceptable. Women and senior citizens are travelling in 12278. Please prioritize movement immediately. More than 10 hours delayed! 86 year old lady travelling. Are you listening?",2019
80,"My PNR NO2634538490 gorakpur to nashik not working blower 
@RailMinIndia
 @IRCTCofficial",2019
81,"#YestoTwoServices #NotoIRMS #SaveIndianRailways
#GetTheReformRight
#LendUsAnEar
@PMOIndia
@PiyushGoyal
@RailMinIndia",2019
82,"Poor service by 
@IRCTCofficial
 . They r least botherd about the users. I never received any help eve after sending e mail response. 
@PiyushGoyal
 @RailMinIndia",2019
83,"Cant you folks plan in advance and announce trains. You expect us to wait till last day to make our year end celebrations plan. Or this train is for touts and this posting is just an eyewash 
@PiyushGoyal
 @PiyushGoyalOffc
 @RailMinIndia
 @PMOIndia
 @NWRailways
 @WesternRly",2019
84,"#YestoTwoServices 
#NotoIRMS 
#YestoTwoServices 
#NotoIRMS 
#SaveIndianRailways 
@PiyushGoyalOffc
 @DoPTGoI
 @PMOIndia",2019
85,"Train No. 51421 is stuck at kanhegaon from last 4 hours. What the hell is wrong? 
@RailMinIndia",2019
86,"1/2
12278 Shatabdi express mismanagement at its peak, inhuman behavior by Rail, people are left to starve, no solid food since 9 AM..12 hours late..complaints are closes saying we don't have pantry
@RailwaySeva
 @RailMinIndia
 @ABPNews
 @rpferhwh
 @IRCTCofficial
 @ndtv",2019
87,",
@RailMinIndia
 @IRCTCofficial
 @irctcsouthzone
 .Hi I am traveling in Gt express 12615 Chennai to Agra pnr no 4513798838 i had food from pantry Car the food was delicious and very good service also I received pos bill etc seems very good improve Irctc thanks Irctc and Indian",2019
88,"@AmitShah
 @narendramodi
 
Sir in Festival session, lots of passenger want to go back..
And elevator going up is not working... Results lots of difficulty (for senior citizen, children, women) N money to Kuli.... plz help 
@drmadiwr
 
@RailMinIndia
 @RailwaySeva",2019
89,"Train 13242 For the last two months I find that AC 2 and AC 3 passangers have to fetch their own bedding. There is no attendant. Tonight no blankets have yet been supplied. Its freezing. Help. 
@RailMinIndia
 @RailwaySeva",2019
90,"Very true.
@PiyushGoyal
 @PiyushGoyalOffc
 @RailMinIndia
 @PMOIndia
 @narendramodi
 @AmitShah",2019
91,"Moving to 2 services- Administrative and Technical, is needed so that we can have Railways of 21st century.#YestoTwoServices #NotoIRMS #SaveIndianRailways 
@RailMinIndia
 @PiyushGoyalOffc",2019
92,"Dear 
@PiyushGoyal
 and 
@RailMinIndia
  please let me know how do you maintain to make train no 07049 to run always late?",2019
93,"@RailMinIndia
 @eastcoastrail
 @drmsambalpur
 @DRMKhurdaroad
 
Sir please look into it.",2019
94,"12457 train late 1.5 hrs.. passengers have to stay at platform in this freezing weather.... So much of inconvenience. 
@PiyushGoyal
  @IRCTCofficial
  @RailwaySeva
 @RailMinIndia",2019
95,"Some passengers (B-3/63) have boarded from CDG in place of UMB (as per reserved ticket) in train no. 12450 but due to mutual settlement between TTE revenue loss to IR.
@drmumb 
@srdcmambala
 @RailMinIndia
 @RailwayNorthern
 @GM_NRly",2019
96,"@RailMinIndia
 I am having worst travelling nightmare in my life. I am travelling in cdg lko exp (15011) pnr no 2105881221. Currently my ticket stands as RAC and railway staff denied to provide any bedding despite chilling temperature of 2 degree. (1/n)",2019
